Gene.ID	Gene.symbol	adj.P.Val	logFC
834	CASP1	7.86252198957505e-09	-2.51163860483333
1955	MEGF9	7.94475225211845e-09	-2.5496517165
6558	SLC12A2	8.08041852185958e-09	1.93374165044444
8496///238	PPFIBP1///ALK	8.22069549239306e-09	2.13414859694445
7272	TTK	8.56275248248187e-09	2.54778190144445
54532	USP53	8.84966954899883e-09	2.83820948611111
433	ASGR2	8.89485560421914e-09	-2.37882706238889
2305	FOXM1	9.01772735853036e-09	2.22609806822222
9656	MDC1	9.01772735853036e-09	1.48076697666667
		9.35371739048228e-09	-1.86140292455555
124935	SLC43A2	9.43918391665004e-09	-2.04343395966667
729603	LOC729603	9.49498809827819e-09	-1.83580972377778
9557	CHD1L	9.69386844069626e-09	1.84203382488889
55577	NAGK	1.00253929553046e-08	-2.16003259483333
		1.01990157566463e-08	1.79884529572222
9767	JADE3	1.07567815745249e-08	1.47250499127778
11004	KIF2C	1.09461715315455e-08	2.10287494916667
84679	SLC9A7	1.09519853113401e-08	1.843213906
		1.09784457838224e-08	-2.40599540322222
898	CCNE1	1.12357374513621e-08	1.96033638038889
51324	SPG21	1.13504477593899e-08	-1.23425433627778
93624	TADA2B	1.13611301529824e-08	-1.6110741075
114609	TIRAP	1.14817290596248e-08	-1.75498106305556
89790	SIGLEC10	1.15739897655084e-08	-2.61974953666667
5019	OXCT1	1.16549032058545e-08	1.90374283594445
596	BCL2	1.18482168410002e-08	1.72520962461111
952	CD38	1.2008288274055e-08	2.20504250866667
8349	HIST2H2BE	1.21421054768266e-08	1.92350633661111
219855	SLC37A2	1.2163077428849e-08	-2.66785992788889
4035	LRP1	1.2163077428849e-08	-3.54956433716667
63967	CLSPN	1.22517227714775e-08	2.05317781533333
5933	RBL1	1.22561685113299e-08	1.51011397455555
83690	CRISPLD1	1.23903730090431e-08	2.22679352911111
94015	TTYH2	1.28362100701866e-08	-1.50621393455556
81619	TSPAN14	1.31163686788743e-08	-1.38065113227778
23468	CBX5	1.32137082362144e-08	2.14112251983333
54914	FOCAD	1.36615076027584e-08	1.45241822983333
8330	HIST1H2AK	1.39926102424269e-08	2.30833814916667
129880	BBS5	1.40348359416184e-08	1.77828134077778
203238	CCDC171	1.42934000055855e-08	2.11039454116667
55654	TMEM127	1.42934000055855e-08	-1.15856985516667
5829	PXN	1.44381775563328e-08	-1.46004610733333
4869	NPM1	1.45228387541154e-08	1.80518851033333
27163	NAAA	1.46884286992874e-08	-2.07406312283334
23234	DNAJC9	1.46884286992874e-08	1.351959621
168544///168544	ZNF467///ZNF467	1.46884286992874e-08	-1.45639580533333
9834	FAM30A	1.47068037649538e-08	2.81106634422222
91147	TMEM67	1.47068037649538e-08	2.11824772205555
57405	SPC25	1.47068037649538e-08	2.45626981461111
3955	LFNG	1.47128192772735e-08	-1.79550000538889
50854///6840	C6orf48///SVIL	1.53470961313667e-08	1.28492844788888
56996	SLC12A9	1.55792509971925e-08	-1.83414711088889
6310	ATXN1	1.57313961949952e-08	-2.00809766705556
645958///6222	RPS18P9///RPS18	1.57856973262383e-08	1.11845485655555
54103	GSAP	1.59007049002972e-08	-2.34789510055556
		1.62143776971273e-08	1.47715809383333
11006	LILRB4	1.67527937348421e-08	-2.59859238155556
1902	LPAR1	1.68903644598417e-08	-2.26479071927778
891	CCNB1	1.69541246027797e-08	3.62762875688889
10645	CAMKK2	1.70742586934074e-08	-1.262120019
		1.72506738180707e-08	2.32302616283334
23642///9302	SNHG1///SNORD26	1.72737945863153e-08	2.31557195544444
58484	NLRC4	1.73630916365817e-08	-2.9033109855
9232	PTTG1	1.76157007381975e-08	1.73204998777778
9056	SLC7A7	1.76357506629916e-08	-4.09387063466667
993	CDC25A	1.82824342369555e-08	1.76821171244445
80256	FAM214B	1.83060873796608e-08	-1.31241797272222
5210	PFKFB4	1.85594887983253e-08	-1.609174722
2219	FCN1	1.88462986606947e-08	-3.50971278611112
79867	TCTN2	1.88611182408237e-08	1.68832626166667
29128	UHRF1	1.89879366294745e-08	2.2123969305
81624	DIAPH3	1.91338342981659e-08	2.02278931655556
115727	RASGRP4	1.91347020566393e-08	-1.68409634072222
100526783///348110	C15orf38-AP3S2///ARPIN	1.94506387005764e-08	-1.63658310577778
414318	C9orf106	2.01007023805765e-08	-1.3495840945
7075	TIE1	2.0372964964379e-08	1.80171686427778
55335	NIPSNAP3B	2.04080691820296e-08	1.93796693794444
10154	PLXNC1	2.04784208811616e-08	-1.94074273783333
10213	PSMD14	2.11902248016622e-08	1.39410417205556
4046	LSP1	2.13814939034914e-08	-1.875521721
4296	MAP3K11	2.16962612560376e-08	-1.06636553005556
64127	NOD2	2.22317431607923e-08	-2.47315292083333
26354	GNL3	2.22317431607923e-08	1.39355703216667
2901	GRIK5	2.22317431607923e-08	1.94909659011111
54865	GPATCH4	2.23434213035397e-08	1.27721278572222
1503	CTPS1	2.23951430332859e-08	1.64588422194444
100533467///54841	BIVM-ERCC5///BIVM	2.25658512806946e-08	2.35214022105556
9928	KIF14	2.25658512806946e-08	2.18363320872222
133308	SLC9B2	2.28736198034079e-08	2.3371480205
6513	SLC2A1	2.30085065761577e-08	2.47212933438889
9124	PDLIM1	2.30085065761577e-08	3.14223966883333
79989	TTC26	2.34535026914994e-08	1.70052929233334
240	ALOX5	2.37597090047129e-08	-3.02808835033333
259266	ASPM	2.40070066433304e-08	2.69560764027778
4210	MEFV	2.40070066433304e-08	-2.88226980161111
113130	CDCA5	2.46762552681228e-08	1.65423018088889
84649	DGAT2	2.54733340434471e-08	-1.62916413405556
		2.60774710039349e-08	2.41807123844444
		2.64007611999424e-08	1.55822445544445
526	ATP6V1B2	2.64855629661611e-08	-1.14948546244445
54453	RIN2	2.87778202782839e-08	-2.59521433744445
140885	SIRPA	2.910881485214e-08	-1.71490426538889
10257	ABCC4	2.93408814281568e-08	2.34131687111111
101059918///728047///653720///653125///653075///653073///653061///643699///390535	GOLGA8R///GOLGA8O///GOLGA8M///GOLGA8K///GOLGA8T///GOLGA8J///GOLGA8S///GOLGA8N///GOLGA8EP	2.99182836703195e-08	1.86812112338889
283219	KCTD21	3.02077546620256e-08	-1.49733513344444
1521	CTSW	3.0393572127509e-08	3.03249368633333
8714	ABCC3	3.16617138101879e-08	-1.43171049844444
100132832///100101440///729453///441263///441259///5395///5387///5383///5382///5380///5379///729453///5387///5380///5379	PMS2P9///PMS2P7///PMS2P6///DTX2P1-UPK3BP1-PMS2P11///LOC441259///PMS2///PMS2P3///PMS2P5///PMS2P4///PMS2P2///PMS2P1///PMS2P6///PMS2P3///PMS2P2///PMS2P1	3.1707388961028e-08	1.39363853472222
114294	LACTB	3.17121068184647e-08	-1.67046037916667
65244	SPATS2	3.22952192882818e-08	1.80626064794445
84798	C19orf48	3.25095047416264e-08	1.35333302944445
57406///57406	ABHD6///ABHD6	3.25469675991639e-08	-1.53340016255556
1052	CEBPD	3.27706928199063e-08	-2.673683927
5027	P2RX7	3.41507618995335e-08	-2.25059421388889
51659	GINS2	3.44062579753926e-08	2.70825286677778
2869	GRK5	3.46219491712362e-08	-1.66550600277778
55803	ADAP2	3.48881773006679e-08	-2.57408567311111
53917	RAB24	3.49054703615339e-08	-1.59622740711111
23586	DDX58	3.56093302094348e-08	-1.73079465233333
2681	GGTA1P	3.58660449739453e-08	-2.82145323877778
953	ENTPD1	3.68146893866068e-08	-3.52728491416667
		3.7052992031079e-08	1.65415757572222
4522	MTHFD1	3.7052992031079e-08	1.8640263965
		3.71069048741652e-08	-1.29478374211111
221322	TBC1D32	3.71069048741652e-08	1.87687554694444
22924	MAPRE3	3.72624894726094e-08	-1.91405528988889
54806	AHI1	3.74697026728231e-08	1.95056369944445
23569	PADI4	3.74697026728231e-08	-2.21498769311111
64333	ARHGAP9	3.74697026728231e-08	-0.970362068999999
51422	PRKAG2	3.90826389501786e-08	-1.09241487577778
22895	RPH3A	3.95667599552664e-08	-1.61185586038889
102724093///100133220///647042///643707///642402///440295///374650	LOC102724093///GOLGA6L3///GOLGA6L10///GOLGA6L4///GOLGA6L17P///GOLGA6L9///GOLGA6L5P	4.00497610064019e-08	1.43042004222223
5997	RGS2	4.00497610064019e-08	-3.58805609788889
		4.0270035907047e-08	2.09943847088889
1524	CX3CR1	4.02763557735142e-08	-3.90773224888889
		4.03854775111932e-08	1.64177820666667
5272	SERPINB9	4.17897522914893e-08	-2.17500260288889
54849	DEF8	4.23003622461627e-08	-1.38001219188889
8365	HIST1H4H	4.38411824495024e-08	1.98907494422223
9837	GINS1	4.40947891896312e-08	2.77600767144445
22915	MMRN1	4.43016042851769e-08	3.60208650805556
2550	GABBR1	4.47819366105771e-08	-2.24508249288889
128346	C1orf162	4.50813280653416e-08	-2.23370025122222
1318	SLC31A2	4.50813280653416e-08	-1.71375905816667
5955	RCN2	4.65813037545617e-08	1.18253262822222
100499484///100499483///57653	LOC100499484///CCDC180///LOC100499484-C9ORF174	4.75955286426572e-08	0.943709882499999
57168	ASPHD2	4.84840141267433e-08	-1.77310253105556
		4.85430848808161e-08	-1.59822637694444
10970	CKAP4	4.95083539767987e-08	-1.84113717633333
391257	SUMO1P1	5.00078116066232e-08	-1.30466763822222
284759	SIRPB2	5.06472244932795e-08	-2.51075484466667
8317	CDC7	5.12267183596317e-08	1.88341958783333
25914	RTTN	5.13559930988341e-08	1.27209492383333
718	C3	5.31725183639231e-08	-1.63313177316667
1104///8420///1104	RCC1///SNHG3///RCC1	5.45873873295462e-08	1.38118966416667
7107	GPR137B	5.45873873295462e-08	-2.28531330966667
10403	NDC80	5.45873873295462e-08	2.56699775744444
23309	SIN3B	5.56703543673816e-08	-1.00704146383333
388325	SCIMP	5.59004120713965e-08	-4.26054988377778
132160	PPM1M	5.59004120713965e-08	-1.68766165194445
		5.59004120713965e-08	2.25725276088889
8826	IQGAP1	5.59004120713965e-08	-1.64271602788889
23765	IL17RA	5.61488919908147e-08	-2.1390505035
8880	FUBP1	5.69169912686195e-08	0.988427555166666
		5.69169912686195e-08	2.56370306888889
10225	CD96	5.87693216463373e-08	4.71036405233333
4211	MEIS1	6.0167324972628e-08	4.12492543194444
115207	KCTD12	6.03333638964186e-08	-2.50473374333333
706	TSPO	6.06617745711958e-08	-1.49673721677778
23533	PIK3R5	6.06617745711958e-08	-1.78905075761111
283848	CES4A	6.29313050034473e-08	-1.57201661822222
987	LRBA	6.41205186881703e-08	1.93000291538889
4773///4773	NFATC2///NFATC2	6.41205186881703e-08	2.46740248566667
10602	CDC42EP3	6.41205186881703e-08	-2.55100427316667
440712	C1orf186	6.61486989623924e-08	2.6236990625
215	ABCD1	6.68631596909974e-08	-1.42127470222223
336	APOA2	6.8174530963073e-08	-1.56812830944444
55759	WDR12	6.92659477271438e-08	1.55376589111111
23307	FKBP15	6.92659477271438e-08	-1.67581112277778
6809	STX3	6.94396819600527e-08	-1.48631330311111
9922	IQSEC1	6.97144287705781e-08	-2.10416013211111
642846///440081///1663	LOC642846///DDX12P///DDX11	7.06483249899462e-08	1.88064145305556
8835	SOCS2	7.1043783762479e-08	2.81060076016667
83541	FAM110A	7.28300593414806e-08	-1.28405189194445
24137	KIF4A	7.2887343633986e-08	2.50988189788889
124599	CD300LB	7.31250314879087e-08	-2.55420408616667
130814	PQLC3	7.3384273278071e-08	-1.57125311661111
2882	GPX7	7.6567659531567e-08	2.48240658583333
2550	GABBR1	7.68082856956793e-08	-2.52152650638889
2357	FPR1	7.70551130498485e-08	-3.58469265622223
22918	CD93	7.82429056169539e-08	-2.56542432216667
2618	GART	7.85135053265847e-08	1.34368774566666
9645	MICAL2	7.86429304460828e-08	-1.86449130283333
2201	FBN2	7.8796167462553e-08	-2.1382509795
25801	GCA	7.8796167462553e-08	-1.90892887333333
121512	FGD4	7.90708355017926e-08	-2.37788401394445
151011	SEPT10	7.93705384945777e-08	-2.104588529
80129	CCDC170	8.25354959013931e-08	-1.83139521594445
375248	ANKRD36	8.34587815662177e-08	2.17628281722222
9406	ZRANB2	8.37363533705471e-08	1.10086273933334
9770	RASSF2	8.43477098950606e-08	-1.75575406716667
4605	MYBL2	8.73964220531562e-08	2.25722066938889
983	CDK1	8.86772990670361e-08	2.49504262022222
7083	TK1	8.94440837294997e-08	1.87509714883333
2517	FUCA1	8.94440837294997e-08	-2.21367643316667
2135	EXTL2	8.95364250943276e-08	1.83128268677778
10146	G3BP1	9.06695882231823e-08	1.33008778605556
253430	IPMK	9.1972967112181e-08	-1.80600592183333
151306	GPBAR1	9.2071555267179e-08	-1.42908077316667
55313	CPPED1	9.2071555267179e-08	-2.192286513
23158	TBC1D9	9.2071555267179e-08	-2.94619407294445
728	C5AR1	9.23356865811461e-08	-3.71199166455556
3084	NRG1	9.23579266937583e-08	-2.04224946055556
84650	EBPL	9.23579266937583e-08	1.86515692511111
8341///8330	HIST1H2BN///HIST1H2AK	9.26294645033026e-08	1.78987413133333
27085	MTBP	9.26294645033026e-08	1.82744475455556
9299	SNORD30	9.33846437315252e-08	2.5574596285
55764	IFT122	9.34619681746617e-08	1.24949955194445
91544	UBXN11	9.46786308141356e-08	-1.76402018522222
3784	KCNQ1	9.62588331713963e-08	-1.69597074916667
84282	RNF135	9.6764847688064e-08	-1.52958775427778
58155	PTBP2	9.83829903318001e-08	1.743012648
65250	C5orf42	9.86643046798554e-08	1.6461165935
8682	PEA15	9.93568607925356e-08	-2.22382764977778
		1.00060355836637e-07	2.03783852105556
92799	SHKBP1	1.00600653173536e-07	-1.2052102105
65059	RAPH1	1.00704709974953e-07	-1.91828562866667
3161	HMMR	1.00704709974953e-07	2.05398202883333
5557	PRIM1	1.00704709974953e-07	1.93232832311111
9768	KIAA0101	1.02165502048952e-07	2.08918997827778
57539	WDR35	1.03104217814858e-07	2.17552610544444
1519	CTSO	1.03418652553681e-07	-1.54627720694444
317772///317772	HIST2H2AB///HIST2H2AB	1.03913135472777e-07	1.94339453361111
5471	PPAT	1.04657532579075e-07	2.00091309444445
193629	LINC00189	1.05252322928037e-07	-2.37716142566667
203859	ANO5	1.05252322928037e-07	-1.75298364394444
147040	KCTD11	1.0639304844748e-07	-1.03954669394445
654817///654816///653361	NCF1C///NCF1B///NCF1	1.064270740035e-07	-2.49603174555555
23001	WDFY3	1.07122545757467e-07	-2.19966542427778
		1.07122545757467e-07	1.73810923027778
10603	SH2B2	1.09080278574654e-07	-1.50396540794444
54978	SLC35F6	1.10792809632437e-07	-1.61895129627778
8778	SIGLEC5	1.10792809632437e-07	-1.78811112866667
11052	CPSF6	1.14811615539225e-07	1.354757712
23092	ARHGAP26	1.14885978995684e-07	-2.03605433216667
728116///653121	ZBTB8B///ZBTB8A	1.15904206993443e-07	1.62049787705555
1017	CDK2	1.1630033851732e-07	1.95144238127778
84636	GPR174	1.16718764898101e-07	3.578517456
7453	WARS	1.16718764898101e-07	-2.06858881427778
50856	CLEC4A	1.16718764898101e-07	-3.48239927588889
79718	TBL1XR1	1.19574888054245e-07	1.05102929516667
8842	PROM1	1.19574888054245e-07	3.90571547577778
10295	BCKDK	1.19574888054245e-07	-1.05016588627778
692198	SNORD78	1.26027947036846e-07	2.45916389127778
10166	SLC25A15	1.26564553069718e-07	1.61215521344444
8915	BCL10	1.28565705085966e-07	-1.00739282772222
3579	CXCR2	1.28661016569326e-07	-2.16342228316667
7321	UBE2D1	1.28661016569326e-07	-2.51013386422223
1486	CTBS	1.30343245099155e-07	-1.02421012766667
58472	SQRDL	1.31858855709866e-07	-1.39637991055555
7037	TFRC	1.33512246809616e-07	2.09610127122222
10576	CCT2	1.35030860023633e-07	1.70287847422222
141	ADPRH	1.35030860023633e-07	-1.36012363966667
10112	KIF20A	1.37715080666713e-07	2.58383064561111
79019	CENPM	1.37881429781556e-07	1.39356619466667
51673	TPPP3	1.38621717427916e-07	-1.82554804205556
		1.38868243919665e-07	-2.05849103066667
112483	SAT2	1.40588958596554e-07	-1.5105334285
63979	FIGNL1	1.41184999259199e-07	1.65580452561111
55160	ARHGEF10L	1.415610567946e-07	-1.42561047877778
160518	DENND5B	1.415610567946e-07	1.40705531033333
9114	ATP6V0D1	1.415610567946e-07	-1.86978311116667
23673	STX12	1.415610567946e-07	-1.28641801361111
23239	PHLPP1	1.415610567946e-07	1.21474409983333
57181	SLC39A10	1.42399748815336e-07	1.79930804094444
6487	ST3GAL3	1.42737810327165e-07	1.33174294477778
1124	CHN2	1.43155291913475e-07	-2.38146892027778
		1.43960416374963e-07	1.56404954666666
692195	SNORD75	1.44081631598647e-07	2.41924460483333
55625	ZDHHC7	1.44081631598647e-07	-1.33847567344445
2956	MSH6	1.45826665001107e-07	1.23148870138889
57103	TIGAR	1.46171793694442e-07	-1.69921217461111
23178	PASK	1.53335876764832e-07	1.213463314
5338	PLD2	1.54801896589857e-07	-1.73631476977778
387496	RASL11A	1.5648713602945e-07	-1.29183722811111
8368	HIST1H4L	1.61378387572449e-07	3.61300190555556
146206	CARMIL2	1.63247814401328e-07	1.14942646472222
3055	HCK	1.68981999191621e-07	-2.18342127111112
284	ANGPT1	1.69066136574859e-07	2.90902155616667
1471	CST3	1.7178611428375e-07	-1.82535209033333
9445///9445	ITM2B///ITM2B	1.72697872552382e-07	-1.28951378983333
		1.73599165296177e-07	1.98788473561111
55365	TMEM176A	1.74481793638577e-07	-3.23429013738889
100527949///55340	GIMAP1-GIMAP5///GIMAP5	1.76141303004439e-07	-2.18972721438889
100505385///29970	IQCJ-SCHIP1///SCHIP1	1.80453464017971e-07	3.10630914677778
		1.81507568350145e-07	2.03881454177778
5663	PSEN1	1.81507568350145e-07	-0.899091147722222
54443	ANLN	1.83898505436401e-07	2.32172149283333
406	ARNTL	1.84573663608255e-07	-2.10846934594445
81671	VMP1	1.85213496138869e-07	-1.20717659472222
8356	HIST1H3J	1.89008559866862e-07	2.33461753338889
51816	CECR1	1.92385169786742e-07	-2.67431934866667
		1.94913588467136e-07	1.7336819855
		1.95065481624432e-07	-1.18949468122222
9669	EIF5B	1.95129037416532e-07	1.31355557266667
5311	PKD2	1.95355904421146e-07	1.55278803738889
80262	C16orf70	1.95891665174364e-07	-1.30212932183333
126308	MOB3A	1.9837725397505e-07	-1.24044996005555
100526761///728591	CCDC169-SOHLH2///CCDC169	1.9837725397505e-07	2.2773407535
55357	TBC1D2	1.99132139908331e-07	-1.63986203683334
1512	CTSH	1.99426404815395e-07	-2.66005519622222
85464	SSH2	1.99426404815395e-07	-1.29782013888889
		2.02214656896798e-07	1.43371804222222
27151	CPAMD8	2.02214656896798e-07	-1.311954845
100289574///400322///283755///8924	HERC2P4///HERC2P2///HERC2P3///HERC2	2.07461890404592e-07	1.65944985972222
55013	MCUB	2.08931488663332e-07	-3.1634081715
10863	ADAM28	2.09026639769232e-07	1.86540800344445
55016	MARCH1	2.10026780395621e-07	-3.47145641755556
26472///3985	PPP1R14B///LIMK2	2.12320769860981e-07	0.881718996277778
2175	FANCA	2.14543853187385e-07	1.27132563327778
11198	SUPT16H	2.14543853187385e-07	1.35703741066666
8303	SNN	2.15638899459152e-07	-1.38354765105556
79161	TMEM243	2.27224029577027e-07	-1.20969379094444
81035	COLEC12	2.27224029577027e-07	-1.22110778827778
221656	KDM1B	2.29811870268984e-07	-1.12979082916667
9926	LPGAT1	2.30007631717636e-07	-1.19698824833333
55785	FGD6	2.30274577672232e-07	-2.44504427516667
83719	YPEL3	2.32909733579953e-07	-1.37278771777778
7127	TNFAIP2	2.33482357743807e-07	-1.93201782
677	ZFP36L1	2.40351621144089e-07	-2.91230278033334
122402	TDRD9	2.40394967224912e-07	-2.09189922188889
3460	IFNGR2	2.4303847385769e-07	-1.79017548455555
81609	SNX27	2.46862150096087e-07	-1.401213777
387119	CEP85L	2.47409373832779e-07	-2.09279322438889
1379	CR1L	2.50277120992594e-07	-2.64241193938889
23643	LY96	2.52793322415311e-07	-4.02800096983333
100129405///55154	MSTO2P///MSTO1	2.54781488718687e-07	1.43503157344445
101752399///442582///442578///54441///10734	STAG3L5P-PVRIG2P-PILRB///STAG3L2///STAG3L3///STAG3L1///STAG3	2.54781488718687e-07	1.528022755
23022	PALLD	2.59142850728315e-07	-1.19862148788889
8676	STX11	2.59142850728315e-07	-3.13188718577778
119774	OR52K2	2.59590335401971e-07	-1.39480489833333
203228	C9orf72	2.69979373016635e-07	-2.13983333533333
155038	GIMAP8	2.73342786670143e-07	-2.64776021894444
80321	CEP70	2.75449966027141e-07	3.19891578694444
10891	PPARGC1A	2.77100265003351e-07	-1.35289151483333
157	GRK3	2.79755519957376e-07	-1.88950363433333
9398	CD101	2.81102162373931e-07	-2.780075123
8522	GAS7	2.82456147090254e-07	-1.50003379755556
55640	FLVCR2	2.82768701184609e-07	-2.27849854244445
55196	KIAA1551	2.84736895255542e-07	-1.446291076
		2.85963392862618e-07	2.40845811672223
2533	FYB	2.86818081213201e-07	-2.74930720294445
3134///3106	HLA-F///HLA-B	2.90778512186005e-07	-3.59838763077778
1763	DNA2	3.00800854675849e-07	1.68723126516667
839	CASP6	3.08495602989246e-07	1.57377051
23228	PLCL2	3.10783893852096e-07	-1.48261853427778
9447	AIM2	3.14517003527853e-07	-2.36388171672222
57185	NIPAL3	3.15264339693177e-07	1.43493309666666
79075	DSCC1	3.24135807000018e-07	1.7365587535
		3.30120952192829e-07	1.41678691666667
51101	ZC2HC1A	3.30495819219429e-07	-2.72722251572222
105369230///3128///3127///3126///3125///3123///105369230///3127///3126///3125///3123///3119	LOC105369230///HLA-DRB6///HLA-DRB5///HLA-DRB4///HLA-DRB3///HLA-DRB1///LOC105369230///HLA-DRB5///HLA-DRB4///HLA-DRB3///HLA-DRB1///HLA-DQB1	3.31481007848945e-07	-4.04010981738889
26469	PTPN18	3.31481007848945e-07	-1.82803692322222
9824	ARHGAP11A	3.31783346482925e-07	2.76694441655556
7454	WAS	3.38300974614564e-07	-1.20557043638889
8348	HIST1H2BO	3.42906999392276e-07	2.10947636922222
		3.49249700774775e-07	2.14775723472222
100131826	LOC100131826	3.50316675048795e-07	2.39867730472222
		3.52997133095469e-07	-1.4790919725
		3.57829550250056e-07	-1.88301398477778
57085///673	AGTRAP///BRAF	3.66178565961946e-07	-1.44650002272222
		3.67843695750518e-07	-1.59405181466667
7294	TXK	3.68724464973765e-07	2.11081139505556
440	ASNS	3.68931097423596e-07	2.17819681783334
79041	TMEM38A	3.69939696214407e-07	-1.21764682983333
3587	IL10RA	3.78690749526527e-07	-2.78173283277778
55183	RIF1	3.82539147485981e-07	1.08770584933334
7940	LST1	3.83223799137315e-07	-2.13656569283333
117155	CATSPER2	3.84731538849089e-07	1.20346513522222
